Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,MY,13,15,timber pieces,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,11,chips,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,CN,,,10.15,derivatives,kg,T,A
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,500,chips,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,1.875,chips,kg,T,O
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,96.375,derivatives,g,T,O
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,10.3761,derivatives,kg,T,O
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,MY,,58.944,chips,g,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,MY,,10.579,chips,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,7772.62,7840,chips,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,,100,,chips,kg,T,W
2007,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,147.39,762.875,powder,kg,T,A
2007,II,Aquilaria sinensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,DE,CN,,27,dried plants,kg,T,A
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,IT,MY,,1.026,sawn wood,m3,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,IT,MY,,195,timber,kg,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,MY,,29.132,58.0968,sawn wood,m3,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,SG,MY,,134.43,sawn wood,m3,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,HK,IT,MY,137,,sawn wood,kg,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,HK,IT,MY,,137,timber,kg,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,HK,MY,,,332.8153,sawn wood,m3,T,W
2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,HK,MY,,,146.3847,timber pieces,m3,T,W
2007,II,Gonystylus bancanus,,Myrtales,Thymelaeaceae,Gonystylus,CN,MY,,28.965,2459.8253,sawn wood,m3,T,W
2007,II,Gonystylus bancanus,,Myrtales,Thymelaeaceae,Gonystylus,CN,MY,,,36.664,timber pieces,m3,T,W
2007,II,Gonystylus bancanus,,Myrtales,Thymelaeaceae,Gonystylus,CN,SG,MY,168,,sawn wood,m3,T,W
2007,II,Gonystylus bancanus,,Myrtales,Thymelaeaceae,Gonystylus,HK,MY,,30.165,,sawn wood,m3,T,W
2007,II,Gonystylus forbesii,,Myrtales,Thymelaeaceae,Gonystylus,CN,MY,,,31.7924,sawn wood,m3,T,W
2007,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,HK,MY,ID,63,197,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,CN,ID,,30,108,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,CN,US,ID,,12,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,HK,FJ,,5,,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,HK,ID,,1061,1626,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,HK,JP,ID,60,183,live,,T,W
2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,HK,SG,ID,20,20,live,,T,W
2007,II,Hippopus hippopus,Bivalvia,Veneroida,Tridacnidae,Hippopus,CN,VU,,,4,shells,,P,O
2007,II,Tridacna spp.,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,VU,,,2,shells,,P,O
2007,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,VN,,,1050,live,,T,W
2007,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,HK,VN,,600,,live,,T,W
2007,II,Tridacna gigas,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,US,TO,,10,live,,T,W
2007,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,US,TO,,31,live,,T,W
2007,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,US,VU,,155,live,,T,W
2007,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,VN,,,30,live,,T,W
2007,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,HK,AU,,,200,live,,T,C
2007,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,HK,VN,,12,,live,,T,W
2007,II,Tridacna squamosa,Bivalvia,Veneroida,Tridacnidae,Tridacna,CN,VN,,,50,live,,T,W
2007,II,Amyda cartilaginea,Reptilia,Testudines,Trionychidae,Amyda,CN,ID,,,387,live,,T,W
2007,II,Amyda cartilaginea,Reptilia,Testudines,Trionychidae,Amyda,HK,ID,,12313,9988,live,,T,W
2007,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,CN,US,TO,,2,live,,T,W
2007,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,HK,ID,,51,54,live,,T,W
2007,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,MO,ID,,12,12,live,,T,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,4,skins,,H,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,skins,,P,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,skins,,T,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,skulls,,H,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,2,,specimens,,E,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,,2,trophies,,E,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,0.682,skins,g,H,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,0.909,skins,kg,H,W
2007,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,1,1,skins,,T,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,skins,,H,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,3,4,skins,,T,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,,1,bodies,,P,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,,1.601,gall,kg,T,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,RU,,12.388,,gall bladders,kg,T,W
2007,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,RU,,,22.467,gall,kg,T,W
2007,II,Ursus hybrid,Mammalia,Carnivora,Ursidae,Ursus,CN,RS,,,1,live,,Z,C
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,bodies,,H,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,1,bodies,,T,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,skins,,E,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,skins,,H,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,6,skins,,P,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,29,33,skins,,T,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,IS,CA,,1,skins,,T,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,NO,CA,,2,skins,,T,W
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,1,,live,,Z,C
2007,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,1,1,skins,,T,W
2007,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ID,7,,leather products (small),,T,W
2007,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,CN,CH,MY,1,,leather products (small),,T,W
2007,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,CN,DE,,,2,live,,T,C
2007,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,HK,DE,,2,,live,,T,C
2007,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,CN,PG,,,2,skin pieces,,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,CM,4,26,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ML,19,55,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ML,4,14,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ML,370,,skin pieces,sets,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,SD,22,4,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,SD,20,20,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,TD,2,,leather products (small),,T,C
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,TD,6,521,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,TD,72,72,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,CH,TD,380,,skin pieces,sets,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,DE,CM,,2,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,DE,SD,,3,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,DE,TD,,4,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,DE,TD,,1,specimens,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,ES,CM,,2,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,CM,,615,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,,3,leather products (large),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,,2,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,,24,leather products (small),,T,C
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,,3401,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,,16,skins,,Q,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,3622,2357,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ML,6060,7122,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,SD,,1,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,SD,4,389,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,TD,,1,garments,,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,TD,,28,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,TD,117,514,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,TD,138,137,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,FR,TD,1000,1000,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,GB,ML,,20,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,CM,,99,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,CM,,19,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,1,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,10,525,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,2,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,7,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,496,,leather products (small),pairs,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,5,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,22,2063,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,1,shoes,pairs,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,459,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,12,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TD,,2,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TD,,43,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TG,266,,leather products (small),sets,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TG,,3038,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,JP,TD,,1,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,JP,TD,,4,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,SG,CM,1,,leather products (small),,T,C
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,SG,ML,3,,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,US,ML,,1,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,US,TD,,205,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,AT,SD,,50,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,AT,SD,50,50,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,AT,TD,,59,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CA,TD,,1,leather products (small),,P,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,CM,,503,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,ML,,7,garments,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,ML,,758,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,ML,160,,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,NG,,19,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,SD,410,708,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,SD,,380,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,SD,136,136,skin scraps,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,TD,1,449,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,TD,674,630,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,XX,,23,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,DK,CM,,1,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,DK,TD,,2,leather products (large),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,ES,TD,1452,818,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,FR,ML,222,,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,FR,TD,20,,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,CM,19,,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,ML,375,366,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,SD,6566,5237,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,SD,754,754,skin pieces,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TD,62,62,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,JP,ML,,5,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,KR,ML,,1,leather products (large),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,KR,ML,,9,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,SG,TD,2568,2568,skins,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,TH,SD,,3,leather products (small),,Q,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,CM,,1,leather products (small),,T,C
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,CM,,2,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,ML,,2,shoes,,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,TD,,2,leather products (large),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,TD,,15285,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,CH,ML,3,5,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,CH,SD,,1,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,CH,TD,5,,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,TD,23,,leather products (small),,T,W
2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,TD,6,,skins,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ID,9,,leather products (small),,T,C
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ID,20,789,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ID,79,169,skins,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CH,ID,760,,skin pieces,sets,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CH,MY,,1,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CO,ID,4,4,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,CO,MY,1,1,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,DE,ID,,4,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,ID,,226,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,10,22,garments,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,,11,leather products (small),,P,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,1,61,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,,1,skins,,Q,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,4,44,skins,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,FR,MY,,106,skin pieces,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,ID,,10,,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,6,leather products (large),,P,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,3,leather products (large),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,137,912,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,3,shoes,pairs,P,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,160,skins,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,10,skin pieces,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,48,,leather products (small),pairs,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,3,leather products (small),,P,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,49,501,leather products (small),,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,1,shoes,,P,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,8,skins,,T,W
2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,JP,ID,160,,leather products (small),,T,W
